File Name,label,
dog.1.jpg,brown dog,
dog.10.jpg,white with black dog holded by owner,
dog.100.jpg,beautiful brown dog,
dog.101.jpg,white with brown dog looking eagerly,
dog.102.jpg,white dog,
dog.103.jpg,golden puppy,
dog.104.jpg,white pupy,
dog.105.jpg,brown angry dog,
dog.106.jpg,white dog at home,
dog.107.jpg,black with brown dog,
dog.108.jpg,white bold dog,
dog.109.jpg,fluffy white dog,
dog.11.jpg,golden brown dog,
dog.110.jpg,black dog and brown dog,
0001.png,bunch of pink flowers,
0002.png,magenta flower,
0003.png,golden daisy,
0004.png,lilac flowers,
0005.png,rosepink flower,
0006.png,red rose,
0007.png,white dashing flower,
0008.png,dashing red flowers,
0009.png,fragrant pink flower,
0010.png,blooming flowers,
0011.png,white flower,
0012.png,three purple flowers,
0013.png,beautiful flowers,
0014.png,yellow lily flower,
0015.png,yellow marygold flower, 
cat.1.jpg,grey cat with black stripes,
cat.10.jpg,whitish black cat,
cat.100.jpg,light brown cute cat,
cat.101.jpg,multiple cats,
cat.102.jpg,black cat looking,
cat.103.jpg,brown cat with black stripes,
cat.104.jpg,grey cat with black stripes,
cat.105.jpg,cute kitten,
cat.106.jpg,white fluffy cat,
cat.107.jpg,brown cat,
cat.108.jpg,cats,
cat.109.jpg,black dark cat,
cat.11.jpg,cute white cat,
cat.110.jpg,cartoon cat,
cat.111.jpg,fluffy cat,
horse-1.jpg,majestic black horse,
horse-10.jpg,sturdy brown with white horse,
horse-100.jpg,greenland horse,
horse-101.jpg,elegant black horse,
horse-102.jpg,galloping black horse,
horse-103.jpg,running horse,
horse-104.jpg,horse drawing,
horse-105.jpg,horse painting,
horse-106.jpg,Racing horse,
horse-107.jpg,Racing horse,
horse-108.jpg,Graceful brown horse,
horse-109.jpg,Brown horse,
horse-11.jpg,light brown horse,
horse-110.jpg,Brown agile horse,
horse-111.jpg,Brownish fluffy white haired horse,
rider-1.jpg,cool man,
rider-10.jpg,boy,
rider-100.jpg,stylish woman,
rider-101.jpg,woman,
rider-102.jpg,girl,
rider-103.jpg,girl in suit,
rider-104.jpg,male,
rider-105.jpg,female,
rider-106.jpg,woman,
rider-107.jpg,girl,
rider-108.jpg,man,
rider-109.jpg,boy,
rider-11.jpg,man in suit,
rider-110.jpg,man,
rider-111.jpg,man,
2jpg.jpg,blue yellow red balloon,
"51voNBwbiRL._AC_UF1000,1000_QL80_.jpg",gold balloons,
51YUGRwZUCL.jpg,playing ball,
ball3.jpeg,red balloon,
download (1).jpeg,star shaped gold trophy,
download (2).jpeg,Trophies,
download.jpeg,gold trophy,
images (1).jpeg,Balloons,
images (10).jpeg,multicolored ball,
images (11).jpeg,silver trophy,
images (12).jpeg,gold trophy,
images (2).jpeg,balloon drawing,
images (3).jpeg,birthday balloons,
images (4).jpeg,purple balloons,
images (5).jpeg,basket ball,
i1.jpg,diwali crackers,
i10.jpg,race track,
i11.jpg,bue bicycle,
i12.jpg,gold colour trumpet,
i13.jpg,wooden chair,
i14.jpg,modern cozy adjustable chair,
i15.jpg,chairs with cushion,
i16.jpg,red plastic chair,
i17.jpg,2024 january calendar,
i18.jpg,silver spoon,
i19.jpg,silver plate,
i2.jpg,surveillance camera,
i20.jpg,plate,
i21.jpg,diy candle,
i22.jpg,candles,
i23.jpg,guitar musical instrument,
i24.jpg,fragrant red candles,
i25.jpg,whiteforest cake,
i26.jpg,chocolate cake,
i27.jpg,strawberry cake,
i28.jpg,chocolates,
i29.jpg,candies,
i3.jpg,girl taking photo using camera,
i30.jpg,candy,
i31.jpg,teamwork and planning,
i32.jpg,coding,
i33.jpg,coding,
i34.jpg,Tabla,
i35.jpg,quiz,
i36.jpg,ready for quiz,
i37.jpg,puzzle,
i38.jpg,blue drums,
i39.jpg,red drums,
i4.jpg,laptop,
i40.jpg,mobile phone,
i41.jpg,phone,
i42.jpg,camera,
i43.jpg,diwali crackers,
i44.jpg,hanging decorations,
i45.jpg,fireworks in sky,
i46.jpg,lantern,
i47.jpg,laptop,
i48.jpg,water bottle,
i49.jpg,bicycle drawing,
i5.jpg,computer ,
i50.jpg,wooden table,
i51.jpg,dinning table,
i52.jpg,white forest with chocolate cake,
i53.jpg,dark chocolate cake,
i54.jpg,chocolates,
i55.jpg,candies,
i56.jpg,toffies,
i57.jpg,girl playing trumpet,
i58.jpg,hackathon and teamwork,
i59.jpg,coding in laptop,
i6.jpg,computer drawing ,
i60.jpg,quiz time,
i61.jpg,puzzle,
i62.jpg,puzzle pieces,
i63.jpg,violin musical instrument,
i64.jpg,flute musical instrument,
i65.jpg,violin drawing image,
i66.jpg,veena musical instrument,
i67.jpg,keyboard musical instrument,
i68.jpg,boy clicking picture using camera,
i69.jpg,wildlife photography,
i7.jpg,flask bottle,
i70.jpg,crackers,
i8.jpg,water bottles,
i9.jpg,race track area,
g1.jpg,play games have fun,
g10.jpg,eraser,
g100.jpg,analog clock,
g101.jpg,alarm clock,
g102.jpg,Tea ,
g103.jpg,Green Tea,
g104.jpg,Black Coffee,
g105.jpg,charity,
g106.jpg,Charity donate money,
g107.jpg,Water,
g108.jpg,Lion,
g109.jpg,paint brush,
g11.jpg,settings,
g110.jpg,volunteer,
g111.jpg,Tiger,
g112.jpg,Peacock,
g113.jpg,Peacocks,
g114.jpg,compass,
g115.jpg,direction,
g116.jpg,tree,
g117.jpg,Ladder,
g118.jpg,popcorns,
g119.jpg,popcorn drawing,
g12.jpg,sharpners,
g120.jpg,orange juice,
g121.jpg,pink birthday cap for girls,
g122.jpg,girl pink birthday cap,
g123.jpg,orange birthday cap,
g124.jpg,confetti celebration,
g125.jpg,playing video games,
g126.jpg,pencil animated,
g127.jpg,offline games,
g128.jpg,events,
g129.jpg,dance by three people,
g13.jpg,settings icon,
g130.jpg,music ,
g131.jpg,microphone or mike,
g132.jpg,cleaning robot,
g133.jpg,idea loading,
g134.jpg,sun animated,
g135.jpg,bright sky with sun and clouds,
g136.jpg,sunlight in forest,
g137.jpg,writing,
g138.jpg,world,
g139.jpg,board games,
g14.jpg,sharpner,
g140.jpg,girl singing,
g141.jpg,graphs,
g142.jpg,location tag,
g143.jpg,ear buds,
g144.jpg,earphone,
g145.jpg,mini speaker,
g146.jpg,time makes money,
g147.jpg,goal,
g148.jpg,digital clock,
g149.jpg,water,
g15.jpg,settings,
g150.jpg,forest with trees,
g151.jpg,black pen,
g152.jpg,volunteers needed,
g153.jpg,multicolour pens,
g154.jpg,boy writing,
g155.jpg,pencils,
g156.jpg,juice,
g157.jpg,colour pencils,
g158.jpg,confetti celebration,
g159.jpg,erase,
g16.jpg,red tooth brush,
g160.jpg,eraser,
g161.jpg,books,
g162.jpg,offline games,
g163.jpg,schedule and work,
g17.jpg,bluetooth,
g18.jpg,tooth paste,
g19.jpg,goal,
g2.jpg,blue tooth brush,
g20.jpg,tomatoes,
g21.jpg,goal and target,
g22.jpg,tomato ,
g23.jpg,juice drawing,
g24.jpg,pen,
g25.jpg,writing,
g26.jpg,activity,
g27.jpg,confetti celebration party,
g28.jpg,activities,
g29.jpg,boys running,
g3.jpg,paint brush,
g30.jpg,gatherings audience,
g31.jpg,books,
g32.jpg,open book,
g33.jpg,holi,
g34.jpg,girl dance,
g35.jpg,ballet dance,
g36.jpg,earphones,
g37.jpg,pens,
g38.jpg,work time,
g39.jpg,ear phone music,
g4.jpg,teamwork cooperation,
g40.jpg,music ,
g41.jpg,music ,
g42.jpg,girl singing,
g43.jpg,boy singing,
g44.jpg,gold treasure box,
g45.jpg,gold treasure box,
g46.jpg,treasure hunt,
g47.jpg,treasure hunt and search,
g48.jpg,treasure hunt map,
g49.jpg,pencil,
g5.jpg,blue birthday cap,
g50.jpg,jumping by group of people,
g51.jpg,treasure hunt,
g52.jpg,world map,
g53.jpg,town map drawing,
g54.jpg,robot saying hi,
g55.jpg,mini robot,
g56.jpg,idea loading,
g57.jpg,idea and thoughts,
g58.jpg,thinking,
g59.jpg,moon at night,
g6.jpg,mop,
g60.jpg,moon with stars in sky,
g61.jpg,crayons,
g62.jpg,girl working in laptop,
g63.jpg,beach at night time,
g64.jpg,moon and sky with clouds,
g65.jpg,cooperation,
g66.jpg,handshake and agreement,
g67.jpg,2024 calendar,
g68.jpg,2024 design calendar,
g69.jpg,world earth,
g7.jpg,chart,
g70.jpg,network and connectivity,
g71.jpg,device connectivity network,
g72.jpg,business goal,
g73.jpg,crayons,
g74.jpg,idea with bulb,
g75.jpg,light with star decorations,
g76.jpg,vr virtual reality,
g77.jpg,virtual reality,
g78.jpg,classroom without students,
g79.jpg,classroom,
g8.jpg,paint brush,
g80.jpg,computer lab,
g81.jpg,computer lab,
g82.jpg,camping ,
g83.jpg,camping at night,
g84.jpg,travel signboard,
g85.jpg,crayons,
g86.jpg,ideas,
g87.jpg,time to travel,
g88.jpg,speakers,
g89.jpg,television tv,
g9.jpg,loaction tag,
g90.jpg,cheers support clap,
g91.jpg,cheers support encouragement,
g92.jpg,planning,
g93.jpg,plan,
g94.jpg,plan,
g95.jpg,Business plans,
g96.jpg,money,
g97.jpg,colour pencils,
g98.jpg,volunteers ,
g99.jpg,money,
imag1.jpg,white hen,
imag10.jpg,rabbit,
imag100.jpg,medicine tablets,
imag101.jpg,prison jail,
imag102.jpg,brinjal,
imag103.jpg,brinjal,
imag104.jpg,potatoes,
imag105.jpg,potato,
imag106.jpg,black mask,
imag107.jpg,blue mask,
imag108.jpg,sanitizer,
imag109.jpg,pink soap,
imag11.jpg,black rabbit,
imag110.jpg,bubble,
imag111.jpg,bubbles,
imag112.jpg,sweets,
imag113.jpg,sweets in plate,
imag114.jpg,red jelly,
imag115.jpg,jam,
imag116.jpg,snowy mountains,
imag117.jpg,mountains,
imag118.jpg,mountain sunrise,
imag119.jpg,park,
imag12.jpg,tortoise,
imag120.jpg,park,
imag121.jpg,beach at evening,
imag122.jpg,beach,
imag123.jpg,morning beach,
imag124.jpg,rocks pebbles,
imag125.jpg,vase,
imag126.jpg,flower vase,
imag127.jpg,flower vase,
imag128.jpg,mud,
imag129.jpg,wheel,
imag13.jpg,fox,
imag130.jpg,wheel,
imag131.jpg,automobile,
imag132.jpg,market,
imag133.jpg,basket,
imag134.jpg,brown basket,
imag135.jpg,doll with red frock,
imag136.jpg,girl doll with red frock,
imag137.jpg,crown,
imag138.jpg,crown,
imag139.jpg,box,
imag14.jpg,elephant,
imag140.jpg,thunder,
imag141.jpg,gifts,
imag142.jpg,christmas tree drawing,
imag143.jpg,giraffe,
imag144.jpg,goat,
imag145.jpg,pizza,
imag146.jpg,window,
imag147.jpg,window,
imag148.jpg,cow in grassland,
imag149.jpg,traffic light,
imag15.jpg,mouse,
imag150.jpg,train,
imag151.jpg,red bus,
imag152.jpg,files,
imag153.jpg,mouse,
imag154.jpg,mirror,
imag155.jpg,oranges,
imag156.jpg,christmas tree ,
imag157.jpg,raw mangoes,
imag158.jpg,cauliflower,
imag159.jpg,ladys finger vegetable,
imag16.jpg,stop,
imag160.jpg,biiter gourd,
imag161.jpg,carrots,
imag162.jpg,vegetables,
imag163.jpg,burger,
imag164.jpg,monkey,
imag165.jpg,junk food,
imag166.jpg,pills tablet medicine,
imag167.jpg,prison jail,
imag168.jpg,white rabbit drawing,
imag169.jpg,tortoise,
imag17.jpg,giraffe,
imag170.jpg,fox,
imag171.jpg,elephant in grassland,
imag172.jpg,elephant drawing,
imag173.jpg,giraffe drawing,
imag174.jpg,black gift box,
imag175.jpg,thunder,
imag176.jpg,blood drop,
imag177.jpg,ticket,
imag178.jpg,sugarcane,
imag18.jpg,goat,
imag19.jpg,pizza,
imag2.jpg,red gift box,
imag20.jpg,coco cola juice drinks,
imag21.jpg,black board,
imag22.jpg,window,
imag23.jpg,garden with flowers,
imag24.jpg,football court,
imag25.jpg,lavish house,
imag26.jpg,home,
imag27.jpg,keyboard ,
imag28.jpg,stop,
imag29.jpg,cow ,
imag3.jpg,safety first,
imag30.jpg,ruler scale,
imag31.jpg,first aid,
imag32.jpg,first aid kit,
imag33.jpg,safety first,
imag34.jpg,taffic signal,
imag35.jpg,train moving on bridge,
imag36.jpg,train,
imag37.jpg,yellow bus,
imag38.jpg,blue file,
imag39.jpg,keyboard,
imag4.jpg,movie,
imag40.jpg,apple brand icon,
imag41.jpg,glass,
imag42.jpg,spectacles,
imag43.jpg,black spectacles,
imag44.jpg,mirror,
imag45.jpg,fevi stik,
imag46.jpg,glue,
imag47.jpg,white glue gum,
imag48.jpg,apple ,
imag49.jpg,red apple,
imag5.jpg,green soap,
imag50.jpg,orange,
imag51.jpg,monkey saying hi,
imag52.jpg,pineapple,
imag53.jpg,orange,
imag54.jpg,chalks,
imag55.jpg,broken white chalk,
imag56.jpg,white chalk,
imag57.jpg,white rope,
imag58.jpg,pineapple,
imag59.jpg,pot,
imag6.jpg,movie popcorn,
imag60.jpg,pot,
imag61.jpg,brown pot,
imag62.jpg,rangoli,
imag63.jpg,hen,
imag64.jpg,cap,
imag65.jpg,rangoli,
imag66.jpg,christmas tree,
imag67.jpg,bell,
imag68.jpg,christmas bell,
imag69.jpg,bell,
imag7.jpg,ticket,
imag70.jpg,banana,
imag71.jpg,bananas,
imag72.jpg,grapes,
imag73.jpg,green grapes,
imag74.jpg,mango,
imag75.jpg,deer,
imag76.jpg,hand sanitizer,
imag77.jpg,mango,
imag78.jpg,strawberries,
imag79.jpg,strawberry,
imag8.jpg,forest with trees,
imag80.jpg,strawberries,
imag81.jpg,guava,
imag82.jpg,guava,
imag83.jpg,guava,
imag84.jpg,coconut,
imag85.jpg,coconut,
imag86.jpg,tender coconut,
imag87.jpg,deer,
imag88.jpg,water melon,
imag89.jpg,water melon,
imag9.jpg,white rabbit drawing,
imag90.jpg,watermelon,
imag91.jpg,onion,
imag92.jpg,onions,
imag93.jpg,red cap,
imag94.jpg,blue cap ,
imag95.jpg,black cap,
imag96.jpg,wires,
imag97.jpg,syringe,
imag98.jpg,deer drawing,
imag99.jpg,syringe,
